Timestamp,Temperatura_C
2025-12-04 17:12:55,26.88
2025-12-04 17:12:57,25.90
2025-12-04 17:12:58,25.90
2025-12-04 17:12:59,26.39
2025-12-04 17:13:00,26.88
2025-12-04 17:13:02,25.90
2025-12-04 17:13:03,26.39
2025-12-04 17:13:04,26.39
2025-12-04 17:13:05,26.39
2025-12-04 17:13:07,26.88
2025-12-04 17:13:08,26.39
2025-12-04 17:13:09,26.88
2025-12-04 17:13:11,26.39
2025-12-04 17:13:12,25.90
2025-12-04 17:13:13,26.39
2025-12-04 17:13:14,25.90
2025-12-04 17:13:16,26.39
2025-12-04 17:13:17,26.39
2025-12-04 17:13:18,26.39
2025-12-04 17:13:19,26.88
2025-12-04 17:13:21,25.90
2025-12-04 17:13:22,26.39
2025-12-04 17:13:23,25.90
2025-12-04 17:13:24,25.90
2025-12-04 17:13:26,26.39
2025-12-04 17:13:27,26.39
2025-12-04 17:13:28,26.88
2025-12-04 17:13:29,26.88
2025-12-04 17:13:31,25.90
2025-12-04 17:13:32,26.88
2025-12-04 17:13:33,25.90
2025-12-04 17:13:34,25.90
2025-12-04 17:13:36,25.90
2025-12-04 17:13:37,25.90
2025-12-04 17:13:38,26.39
2025-12-04 17:13:40,25.90
2025-12-04 17:13:41,26.39
2025-12-04 17:13:42,26.39
2025-12-04 17:13:43,25.90
2025-12-04 17:13:45,26.88
2025-12-04 17:13:46,26.39
2025-12-04 17:13:47,26.88
2025-12-04 17:13:48,26.39
2025-12-04 17:13:50,26.39
2025-12-04 17:13:51,25.90
2025-12-04 17:13:52,26.39
2025-12-04 17:13:53,26.39
2025-12-04 17:13:55,26.88
2025-12-04 17:13:56,25.90
2025-12-04 17:13:57,25.90
2025-12-04 17:13:58,26.39
2025-12-04 17:14:00,26.88
2025-12-04 17:14:01,26.88
2025-12-04 17:14:02,25.90
2025-12-04 17:14:03,26.88
2025-12-04 17:14:05,25.90
2025-12-04 17:14:06,25.90
2025-12-04 17:14:07,26.88
